,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
56,56,1456,0,2018-01-26,Aspen,<TL,2372.2105263157896,-4.7368421052631575,8.421052631578947,-6.894736842105262,-11.0,69.84210526315789,9.68421052631579,234.21052631578945,21.21052631578948,0.01105263157894737,0.2326315789473685,0.25473684210526315,2.2578947368421054,0.30578947368421056,34.357894736842105,10.763684210526316,yes,0,0
57,57,1482,0,2018-01-27,Aspen,<TL,2389.5294117647063,-4.176470588235294,-2.0588235294117645,-16.647058823529413,-15.529411764705882,45.529411764705884,2.8235294117647056,116.76470588235294,8.0,0.0,0.007058823529411764,0.0052941176470588215,0.0,0.0,31.088235294117645,10.669411764705883,no,1,0
58,58,1508,0,2018-01-28,Aspen,<TL,2374.5882352941176,-0.5882352941176471,0.8235294117647058,-11.764705882352946,-10.941176470588236,49.941176470588225,6.882352941176473,222.7647058823529,15.117647058823529,0.0,0.0,0.7770588235294117,0.0,0.0,31.21176470588236,10.774705882352944,no,2,0
59,59,1534,0,2018-01-29,Aspen,<TL,2360.6666666666665,1.4444444444444444,4.9444444444444455,-9.833333333333334,-8.055555555555555,50.944444444444436,3.333333333333333,74.94444444444444,9.444444444444443,0.0,0.0,0.09833333333333333,0.0,0.0,30.75,7.853333333333333,no,3,1
60,60,1560,0,2018-01-30,Aspen,<TL,2386.0588235294117,3.294117647058824,7.705882352941178,-7.411764705882352,-12.235294117647054,32.294117647058826,6.529411764705883,229.11764705882354,11.352941176470587,0.0,0.0,0.07411764705882352,0.0,0.0,31.288235294117648,10.774705882352944,no,4,0
61,61,1586,0,2018-01-31,Aspen,<TL,2386.0588235294117,3.7058823529411766,8.705882352941176,-4.0,-8.294117647058824,42.058823529411775,5.588235294117646,194.94117647058826,16.647058823529413,0.0,0.0,0.04411764705882353,0.0,0.0,30.929411764705893,11.01058823529412,no,5,0
62,62,1613,0,2018-02-01,Aspen,<TL,2386.0588235294117,3.1764705882352944,7.823529411764706,-1.1764705882352942,-6.117647058823527,55.29411764705882,11.882352941176471,163.2352941176471,21.823529411764707,0.0,0.0,0.014705882352941175,0.0,0.3247058823529412,30.94117647058824,10.789411764705882,no,6,0
63,63,1640,0,2018-02-02,Aspen,<TL,2386.0588235294117,5.470588235294118,6.294117647058822,-1.9411764705882355,-4.352941176470588,54.235294117647065,7.352941176470589,260.7647058823529,14.117647058823529,0.0,0.0,0.08823529411764706,0.0,0.02117647058823529,28.85294117647059,10.80470588235294,no,7,0
64,64,1667,0,2018-02-03,Aspen,<TL,2386.0588235294117,5.0,7.294117647058822,-1.2352941176470589,-3.941176470588237,57.529411764705884,10.352941176470589,167.88235294117646,20.47058823529412,0.0,0.008823529411764706,0.0,0.0,0.0,27.764705882352942,10.80470588235294,no,8,0
65,65,1694,0,2018-02-04,Aspen,<TL,2386.0588235294117,6.352941176470589,7.235294117647059,-2.2941176470588243,-5.411764705882354,46.352941176470594,5.647058823529411,221.0,14.117647058823529,0.0,0.0,0.08823529411764706,0.0,0.0,25.982352941176465,10.161764705882351,no,9,0
66,66,1721,0,2018-02-05,Aspen,<TL,2386.0588235294117,3.4117647058823533,7.294117647058822,-0.8823529411764706,-4.411764705882354,59.82352941176471,16.705882352941178,294.8235294117647,36.058823529411775,0.0,0.0,0.07352941176470587,0.0,0.05647058823529413,24.07058823529412,8.101176470588234,no,10,0
67,67,1748,0,2018-02-06,Aspen,<TL,2396.833333333333,-1.3888888888888888,5.111111111111111,-3.2777777777777777,-4.4444444444444455,85.1111111111111,12.444444444444445,271.22222222222223,21.33333333333333,0.058888888888888886,0.1227777777777778,0.3894444444444444,2.033333333333333,0.03611111111111112,26.81111111111111,12.066666666666665,yes,0,0
68,68,1775,0,2018-02-07,Aspen,<TL,2418.3125,-0.125,1.75,-22.9375,-10.625,49.4375,2.8125,161.0625,11.375,0.0,0.075,1.3962500000000002,2.275,0.1025,34.7625,12.050625,yes,0,0
69,69,1802,0,2018-02-08,Aspen,<TL,2402.4375,2.4375,4.5625,-7.5625,-7.125,52.1875,3.625,231.375,7.875,0.0,0.0,0.20375,0.0,0.0,33.35625,12.30125,no,1,1
70,70,1829,0,2018-02-09,Aspen,<TL,2386.0588235294117,2.411764705882353,6.882352941176473,-4.647058823529412,-6.294117647058822,53.764705882352935,2.117647058823529,146.35294117647058,9.764705882352944,0.0,0.0,0.06,0.0,0.0,32.141176470588235,12.088823529411767,no,2,0
71,71,1856,0,2018-02-10,Aspen,<TL,2386.0588235294117,-1.8235294117647056,8.882352941176471,-1.9411764705882355,-3.5882352941176467,93.0,7.0588235294117645,237.11764705882354,17.88235294117647,0.11823529411764705,0.2617647058823529,0.2505882352941176,0.0,0.3388235294117647,38.38823529411765,12.598823529411767,no,3,0
72,72,1883,0,2018-02-11,Aspen,<TL,2418.3125,-5.5625,-2.25,-17.625,-13.125,61.5625,6.1875,223.5625,11.125,0.0,0.03375,5.949375,3.4125,0.5425,41.275,13.3525,yes,0,1
73,73,1910,0,2018-02-12,Aspen,<TL,2386.0588235294117,-0.17647058823529413,0.7647058823529411,-9.588235294117649,-6.411764705882352,68.05882352941177,16.11764705882353,162.7058823529412,29.52941176470589,0.010588235294117648,0.1511764705882353,4.669411764705882,0.0,0.0,38.411764705882355,10.12529411764706,no,1,0
74,74,1937,0,2018-02-13,Aspen,<TL,2386.0588235294117,2.7058823529411766,3.4705882352941178,-3.117647058823529,-3.0,71.0,5.0,195.4705882352941,18.529411764705888,0.0,0.2105882352941177,0.6817647058823529,5.547058823529412,0.2541176470588236,46.01764705882353,14.152352941176472,yes,0,2
75,75,1964,0,2018-02-14,Aspen,<TL,2386.0588235294117,5.705882352941178,6.235294117647059,-3.294117647058824,-6.588235294117648,45.411764705882355,9.470588235294116,129.88235294117646,32.35294117647059,0.0,0.14411764705882352,0.026470588235294117,0.017647058823529408,0.0,35.84705882352941,14.418235294117649,no,1,1
76,76,1991,0,2018-02-15,Aspen,<TL,2386.0588235294117,-2.7058823529411766,6.882352941176473,-2.9411764705882355,-6.0,84.70588235294117,14.352941176470587,285.70588235294116,30.764705882352942,0.017647058823529408,0.1211764705882353,0.5764705882352941,1.4941176470588236,0.15,53.023529411764706,14.987058823529413,yes,0,0
77,77,2018,0,2018-02-16,Aspen,<TL,2360.6666666666665,-3.2777777777777777,-1.1111111111111112,-15.611111111111107,-10.222222222222221,61.66666666666666,6.666666666666668,172.27777777777774,12.722222222222221,0.0,0.08555555555555555,0.3127777777777778,0.9555555555555556,0.1,42.683333333333344,15.267222222222225,no,1,6
78,78,2045,0,2018-02-17,Aspen,<TL,2360.6666666666665,0.3888888888888889,1.5555555555555556,-11.5,-10.666666666666666,49.55555555555557,6.777777777777778,122.61111111111113,12.777777777777779,0.0,0.017777777777777778,0.22444444444444445,0.0,0.0,41.92222222222223,15.295,no,2,0
79,79,2072,0,2018-02-18,Aspen,<TL,2360.6666666666665,6.5,7.8888888888888875,-8.944444444444445,-10.111111111111107,30.16666666666667,11.444444444444445,92.0,30.11111111111111,0.0,0.0,0.09833333333333333,0.0,0.0,39.51111111111111,15.309444444444445,no,3,1
80,80,2099,0,2018-02-19,Aspen,<TL,2389.5294117647063,1.9411764705882355,8.941176470588236,-0.4117647058823529,-7.294117647058822,55.88235294117647,14.176470588235292,233.2352941176471,49.82352941176471,0.052941176470588235,0.1147058823529412,0.19823529411764707,0.0,0.0,39.0,11.787647058823529,no,4,1
81,81,2126,0,2018-02-20,Aspen,<TL,2389.5294117647063,-8.352941176470589,1.5882352941176472,-12.588235294117649,-13.941176470588234,73.6470588235294,6.9411764705882355,212.05882352941174,17.176470588235293,0.0,0.06470588235294117,0.4641176470588235,2.4588235294117644,0.2147058823529412,48.03529411764707,16.208235294117642,yes,0,1
82,82,2153,0,2018-02-21,Aspen,<TL,2360.6666666666665,-6.3888888888888875,-5.333333333333333,-20.055555555555557,-14.833333333333336,55.88888888888889,5.111111111111111,188.27777777777766,11.555555555555555,0.0,0.12888888888888891,0.7088888888888891,0.7666666666666666,0.043333333333333335,41.90000000000001,15.945555555555556,no,1,0
83,83,2180,0,2018-02-22,Aspen,<TL,2360.6666666666665,-3.7222222222222223,-1.8333333333333333,-11.111111111111107,-9.333333333333334,68.94444444444444,5.277777777777779,250.77777777777766,10.166666666666666,0.0,0.14,0.535,0.4777777777777778,5.96,44.522222222222226,16.483333333333334,no,2,0
84,84,2207,0,2018-02-23,Aspen,<TL,2360.6666666666665,-1.7222222222222223,-1.6666666666666667,-10.666666666666666,-13.611111111111107,45.77777777777778,10.944444444444445,139.61111111111111,22.777777777777786,0.0,0.1077777777777778,0.07333333333333332,1.5166666666666666,0.1733333333333333,44.88333333333334,16.525555555555556,yes,0,0
85,85,2234,0,2018-02-24,Aspen,<TL,2360.6666666666665,-8.0,-0.3888888888888889,-11.833333333333336,-13.777777777777779,69.3888888888889,8.333333333333334,252.38888888888889,19.61111111111111,0.0,0.04333333333333333,0.15388888888888885,0.9444444444444444,0.38333333333333336,45.577777777777776,16.581666666666667,no,1,0
86,86,2261,0,2018-02-25,Aspen,<TL,2372.2105263157896,-6.157894736842105,-5.63157894736842,-12.73684210526316,-13.421052631578947,62.894736842105246,10.473684210526317,197.05263157894737,17.736842105263158,0.0,0.0573684210526316,0.2563157894736842,3.621052631578946,0.0568421052631579,46.72631578947369,16.80263157894737,yes,0,1
87,87,2288,0,2018-02-26,Aspen,<TL,2360.6666666666665,0.3888888888888889,1.1111111111111112,-15.5,-14.277777777777779,33.77777777777778,6.5555555555555545,176.16666666666663,17.444444444444443,0.0,0.03333333333333333,0.3522222222222222,0.016666666666666666,0.0,43.961111111111116,12.691666666666668,no,1,0
88,88,2315,0,2018-02-27,Aspen,<TL,2360.6666666666665,4.333333333333333,6.3888888888888875,-9.277777777777779,-15.0,23.88888888888889,11.666666666666664,196.61111111111111,21.38888888888889,0.0,0.017777777777777778,0.29500000000000004,0.0,0.0,42.772222222222226,16.86111111111111,no,2,0
89,89,2342,0,2018-02-28,Aspen,<TL,2389.5294117647063,1.8235294117647056,6.705882352941178,-6.882352941176473,-10.352941176470589,41.29411764705883,5.9411764705882355,78.76470588235293,11.647058823529413,0.0,0.001764705882352941,0.014705882352941175,0.0,0.0,44.40000000000001,16.926470588235293,no,3,0
90,90,2369,0,2018-03-01,Aspen,<TL,2358.8125,4.25,5.125,-10.5,-12.1875,32.3125,4.1875,147.9375,12.375,0.0,0.0,0.06375,0.0,0.0,37.94375,16.93625,no,4,0
91,91,2396,0,2018-03-02,Aspen,<TL,2358.8125,8.875,8.875,-4.8125,-8.625,30.8125,13.25,115.0,30.125,0.0,0.0,0.110625,0.0,0.0,36.35,16.985,no,5,0
92,92,2423,0,2018-03-03,Aspen,<TL,2358.8125,11.0,11.375,-2.75,-11.75,21.3125,10.8125,158.375,23.75,0.0,0.0,0.203125,0.0,0.0,32.05,16.765625,no,6,0
93,93,2450,0,2018-03-04,Aspen,<TL,2358.8125,6.5625,12.5625,-3.125,-12.375,26.875,15.8125,216.25,37.375,0.0,0.0,0.0,0.0,0.0,32.037499999999994,16.523125,no,7,0
94,94,2477,0,2018-03-05,Aspen,<TL,2391.4,-4.8,6.0,-10.4,-14.933333333333335,54.0,10.333333333333334,255.53333333333333,20.066666666666666,0.0,0.09333333333333332,0.08466666666666668,2.0533333333333332,0.07666666666666667,39.02666666666666,12.372000000000005,yes,0,0
95,95,2504,0,2018-03-06,Aspen,<TL,2358.8125,-1.125,-0.8125,-14.0625,-14.375,44.0625,4.5625,135.1875,10.0,0.0,0.025,0.38125,0.0,0.0,35.08125,17.19625,no,1,0
96,96,2531,0,2018-03-07,Aspen,<TL,2358.8125,1.8125,3.8125,-11.875,-15.8125,29.875,3.4375,216.5625,6.75,0.0,0.0,0.0,0.0,0.0,34.85,17.000625,no,2,0
97,97,2558,0,2018-03-08,Aspen,<TL,2358.8125,6.3125,7.0,-7.0,-12.875,26.5,9.9375,279.3125,17.3125,0.0,0.0,0.234375,0.0,0.0,33.96875,16.813125,no,3,1
98,98,2585,0,2018-03-09,Aspen,<TL,2358.8125,8.0625,9.6875,-3.5625,-9.1875,30.25,9.375,226.125,20.5625,0.0,0.0,0.015625,0.0,0.0,32.68125,16.829375,no,4,0
99,99,2612,0,2018-03-10,Aspen,<TL,2358.8125,5.375,9.375,-0.125,-9.3125,36.875,11.3125,189.25,22.8125,0.0,0.0,0.0,0.0,0.0,31.11875,16.7975,no,5,1
100,100,2639,0,2018-03-11,Aspen,<TL,2358.8125,1.6875,6.9375,-7.4375,-11.3125,40.5,3.8125,225.25,9.5625,0.0,0.025,0.015625,0.0,0.01875,30.8875,16.32,no,6,0
101,101,2666,0,2018-03-12,Aspen,<TL,2358.8125,6.0625,10.0625,-4.375,-7.3125,41.5625,3.0,202.5,8.375,0.0,0.0,0.2825,0.0,0.0,30.48125,15.765,no,7,0
102,102,2693,0,2018-03-13,Aspen,<TL,2358.8125,7.4375,9.375,-3.125,-6.1875,42.5,3.875,259.25,8.8125,0.0,0.0,0.21875,0.0,0.0,28.406250000000004,16.953125,no,8,0
103,103,2720,0,2018-03-14,Aspen,<TL,2348.5294117647063,8.588235294117647,11.529411764705882,-0.4705882352941176,-4.823529411764706,42.23529411764706,3.4117647058823533,213.2352941176471,11.529411764705882,0.0,0.0,0.014705882352941175,0.0,0.0,25.54117647058824,16.837058823529414,no,9,0
104,104,2747,0,2018-03-15,Aspen,<TL,2348.5294117647063,6.1764705882352935,14.176470588235292,1.7647058823529411,-1.4117647058823528,62.58823529411765,11.588235294117649,145.0,21.764705882352942,0.0,0.014705882352941175,0.2352941176470588,0.0,0.0,25.54705882352941,16.536470588235293,no,10,0
105,105,2774,0,2018-03-16,Aspen,<TL,2386.8235294117653,-0.5294117647058824,8.058823529411764,-3.4705882352941178,-6.235294117647059,71.41176470588233,9.0,267.70588235294116,17.294117647058822,0.0,0.07588235294117647,0.11941176470588236,2.7823529411764705,0.35705882352941176,42.270588235294134,12.78294117647059,yes,0,0
106,106,2801,0,2018-03-17,Aspen,<TL,2374.75,6.5625,6.5625,-5.3125,-10.0625,34.0625,13.3125,149.0,27.625,0.0,0.065625,0.03125,0.14375,0.0,28.10625,12.320625,no,1,0
107,107,2828,0,2018-03-18,Aspen,<TL,2374.75,4.1875,10.25,-4.5,-8.0,44.625,14.8125,235.1875,28.8125,0.0,0.0,0.015625,0.0,0.0,25.08125,12.05,no,2,0
108,108,2855,0,2018-03-19,Aspen,<TL,2374.75,-1.5625,5.5,-7.75,-9.375,64.8125,4.5,230.6875,10.3125,0.0,0.08812500000000001,0.095,1.43125,0.668125,28.49375,12.681875,yes,0,2
109,109,2882,0,2018-03-20,Aspen,<TL,2374.75,-0.1875,2.1875,-8.1875,-10.4375,50.9375,7.9375,219.4375,16.8125,0.0,0.035,0.095,0.0,0.0,27.475,12.365625,no,1,0
110,110,2909,0,2018-03-21,Aspen,<TL,2374.75,3.5,5.0625,-4.625,-7.1875,49.0625,4.9375,134.3125,9.1875,0.0,0.0,0.203125,0.0,0.0,27.15,12.126875000000002,no,2,0
111,111,2936,0,2018-03-22,Aspen,<TL,2348.5294117647063,11.176470588235292,11.176470588235292,-0.6470588235294118,-2.7058823529411766,40.76470588235294,5.882352941176473,187.2352941176471,14.176470588235292,0.0,0.0,0.22058823529411764,0.0,0.0,23.917647058823533,11.295294117647062,no,3,0
112,112,2963,0,2018-03-23,Aspen,<TL,2374.75,2.625,13.75,1.125,0.8125,93.1875,9.9375,150.5,24.3125,0.09375,0.6212500000000001,0.520625,0.0,0.0,36.18125,13.254375,no,4,1
113,113,2990,0,2018-03-24,Aspen,<TL,2348.5294117647063,4.705882352941177,6.647058823529411,-3.882352941176471,-3.647058823529412,59.82352941176471,5.235294117647058,225.0,13.470588235294118,0.0,0.41117647058823537,0.3558823529411765,0.0,0.0,24.788235294117648,12.820000000000002,no,5,0
114,114,3017,0,2018-03-25,Aspen,<TL,2347.333333333333,9.6,11.733333333333333,-1.1333333333333333,-9.0,28.066666666666666,10.666666666666666,147.33333333333334,23.13333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,25.74,11.648666666666667,no,6,0
115,115,3044,0,2018-03-26,Aspen,<TL,2361.3888888888887,5.0,11.166666666666664,-1.0555555555555556,-8.666666666666666,39.611111111111114,10.888888888888893,217.22222222222226,25.33333333333333,0.0,0.0,0.0,0.0,0.02,24.850000000000005,12.092222222222226,no,7,0
116,116,3071,0,2018-03-27,Aspen,<TL,2361.3888888888887,2.9444444444444446,8.5,-6.166666666666668,-7.6111111111111125,51.5,6.5555555555555545,283.0,15.722222222222221,0.0,0.016666666666666666,0.0,0.0,0.7133333333333334,28.07222222222222,11.544444444444444,no,8,0
117,117,3098,0,2018-03-28,Aspen,<TL,2361.3888888888887,2.2777777777777777,9.222222222222221,-5.111111111111111,-7.0,54.611111111111114,6.722222222222222,270.44444444444446,17.0,0.2933333333333333,0.3633333333333333,0.028333333333333325,0.0,0.0,22.288888888888888,11.06111111111111,no,9,1
118,118,3125,0,2018-03-29,Aspen,<TL,2361.3888888888887,2.333333333333333,5.277777777777779,-6.833333333333332,-6.166666666666668,59.444444444444436,4.722222222222221,190.44444444444446,11.0,0.0,0.06000000000000001,0.027777777777777776,1.2888888888888888,0.4933333333333333,20.31111111111111,11.601666666666668,yes,0,0
119,119,3152,0,2018-03-30,Aspen,<TL,2361.3888888888887,6.722222222222222,7.0,-4.5,-7.333333333333332,40.05555555555557,8.333333333333334,270.0,15.888888888888893,0.0,0.01,0.2361111111111111,0.0,0.0,22.57222222222222,11.147777777777774,no,1,0
120,120,3179,0,2018-03-31,Aspen,<TL,2361.3888888888887,10.055555555555557,11.944444444444445,-1.5,-7.444444444444445,30.0,14.277777777777779,242.5555555555556,31.16666666666667,0.0,0.0,0.013888888888888888,0.0,0.0,21.594444444444452,10.570555555555558,no,2,0
